stableBindProbability,chemokineExpressionThreshold,initialChemokineExpressionValue,maxChemokineExpressionValue,maxProbabilityOfAdhesion,adhesionFactorExpressionSlope,Dummy
41.0219499261047,0.771853665646452,0.485549600416651,0.0210596179137938,0.56735364211365,2.01737343559686,7.61874982748324
65.6373345414893,0.747238281031067,0.497857292724343,0.0230596179137938,0.595045949805958,2.16352728175071,7.89567290440632
90.252719156874,0.722622896415683,0.489835014967964,0.0250596179137938,0.622738257498266,2.30968112790456,8.17259598132939
85.1318962277415,0.698007511800298,0.477527322660272,0.0270596179137938,0.650430565190573,2.4558349740584,8.44951905825247
60.5165116123569,0.673392127184914,0.46521963035258,0.0290596179137938,0.678122872882881,2.60198882021225,8.72644213517555
35.9011269969722,0.648776742569529,0.452911938044887,0.0310596179137938,0.705815180575189,2.7481426663661,9.00336521209862
11.2857423815876,0.624161357954144,0.440604245737195,0.0330596179137938,0.733507488267496,2.89429651251994,9.2802882890217
13.3296422337969,0.59954597333876,0.428296553429503,0.0350596179137938,0.761199795959804,3.04045035867379,9.55721136594478
37.9450268491816,0.574930588723375,0.41598886112181,0.0370596179137938,0.788892103652112,3.18660420482763,9.83413444286786
62.5604114645662,0.550315204107991,0.403681168814118,0.0390596179137938,0.816584411344419,3.33275805098148,9.88894248020907
87.1757960799509,0.525699819492606,0.391373476506426,0.0410596179137938,0.844276719036727,3.47891189713533,9.61201940328599
88.2088193046646,0.501084434877221,0.379065784198733,0.0430596179137938,0.871969026729035,3.62506574328917,9.33509632636292
63.5934346892799,0.476469050261837,0.366758091891041,0.0450596179137938,0.899661334421342,3.77121958944302,9.05817324943984
38.9780500738953,0.451853665646452,0.354450399583349,0.0470596179137938,0.92735364211365,3.91737343559686,8.78125017251676
14.3626654585107,0.427238281031068,0.342142707275657,0.0490596179137938,0.955045949805958,4.06352728175071,8.50432709559368
10.2527191568739,0.402622896415683,0.329835014967964,0.0510596179137938,0.982738257498265,4.20968112790456,8.22740401867061
34.8681037722585,0.378007511800298,0.317527322660272,0.0530596179137938,0.989569434809427,4.3558349740584,7.95048094174753
59.4834883876432,0.353392127184914,0.30521963035258,0.0550596179137938,0.961877127117119,4.50198882021225,7.67355786482445
84.0988730030277,0.328776742569529,0.292911938044887,0.0570596179137938,0.934184819424811,4.64814266636609,7.39663478790138
91.2857423815876,0.304161357954144,0.280604245737195,0.0590596179137938,0.906492511732504,4.79429651251994,7.1197117109783
66.670357766203,0.27954597333876,0.268296553429503,0.0610596179137938,0.878800204040196,4.94045035867379,6.84278863405522
42.0549731508184,0.254930588723375,0.25598886112181,0.0630596179137938,0.851107896347888,4.91339579517237,6.56586555713215
17.4395885354338,0.230315204107991,0.243681168814118,0.0650596179137938,0.823415588655581,4.76724194901852,6.28894248020907
7.17579607995083,0.205699819492606,0.231373476506426,0.0670596179137938,0.795723280963273,4.62108810286467,6.01201940328599
31.7911806953355,0.181084434877221,0.219065784198733,0.0690596179137938,0.768030973270965,4.47493425671083,5.73509632636292
56.40656531072,0.156469050261837,0.206758091891041,0.0710596179137938,0.740338665578658,4.32878041055698,5.45817324943984
81.0219499261047,0.131853665646452,0.194450399583349,0.0730596179137938,0.71264635788635,4.18262656440314,5.18125017251676
94.3626654585107,0.107238281031068,0.182142707275657,0.0750596179137938,0.684954050194042,4.03647271824929,4.90432709559369
69.7472808431261,0.117377103584317,0.169835014967964,0.0770596179137938,0.657261742501735,3.89031887209544,4.62740401867061
45.1318962277415,0.141992488199702,0.157527322660272,0.0790596179137938,0.629569434809427,3.7441650259416,4.35048094174753
20.5165116123569,0.166607872815086,0.14521963035258,0.0789403820862063,0.601877127117119,3.59801117978775,4.07355786482445
4.09887300302776,0.191223257430471,0.132911938044887,0.0769403820862062,0.574184819424811,3.4518573336339,3.79663478790138
28.7142576184124,0.215838642045856,0.120604245737195,0.0749403820862062,0.546492511732504,3.30570348748006,3.5197117109783
53.329642233797,0.24045402666124,0.108296553429503,0.0729403820862062,0.518800204040196,3.15954964132621,3.24278863405522
77.9450268491816,0.265069411276625,0.10401113887819,0.0709403820862062,0.491107896347888,3.01339579517237,2.96586555713215
97.4395885354338,0.289684795892009,0.116318831185882,0.0689403820862062,0.463415588655581,2.86724194901852,2.68894248020907
72.8242039200492,0.314300180507394,0.128626523493574,0.0669403820862062,0.435723280963273,2.72108810286467,2.41201940328599
48.2088193046646,0.338915565122779,0.140934215801266,0.0649403820862062,0.408030973270965,2.57493425671083,2.13509632636292
23.59343468928,0.363530949738163,0.153241908108959,0.0629403820862062,0.380338665578658,2.42878041055698,1.85817324943984
1.02194992610471,0.388146334353548,0.165549600416651,0.0609403820862062,0.35264635788635,2.28262656440314,1.58125017251676
25.6373345414892,0.412761718968932,0.177857292724343,0.0589403820862062,0.324954050194042,2.13647271824929,1.30432709559369
50.2527191568739,0.437377103584317,0.190164985032036,0.0569403820862062,0.297261742501735,1.99031887209544,1.02740401867061
74.8681037722585,0.461992488199702,0.202472677339728,0.0549403820862062,0.269569434809427,1.8441650259416,1.24951905825247
