stableBindProbability,chemokineExpressionThreshold,initialChemokineExpressionValue,maxChemokineExpressionValue,maxProbabilityOfAdhesion,adhesionFactorExpressionSlope,Dummy
20.3989681336455,0.529025270325634,0.38928646632112,0.0162528292564675,0.882219616010642,3.24248745811458,8.5274464261145
17.3220450567225,0.72594834724871,0.376978774013428,0.0157471707435325,0.854527308318334,3.09633361196074,8.25052334919142
14.2451219797994,0.877128575828212,0.364671081705735,0.0177471707435325,0.826835000626026,2.95017976580689,7.97360027226834
11.1681989028763,0.680205498905135,0.352363389398043,0.0197471707435325,0.799142692933719,2.80402591965305,7.69667719534527
8.09127582595324,0.483282421982059,0.340055697090351,0.0217471707435325,0.771450385241411,2.6578720734992,7.41975411842219
5.01435274903016,0.286359345058981,0.327748004782658,0.0237471707435325,0.743758077549104,2.51171822734535,7.14283104149911
1.93742967210708,0.110563731864095,0.315440312474966,0.0257471707435325,0.716065769856796,2.36556438119151,6.86590796457604
1.13949340481594,0.307486808787172,0.303132620167274,0.0277471707435325,0.688373462164488,2.21941053503766,6.58898488765296
4.21641648173905,0.504409885710249,0.290824927859581,0.0297471707435325,0.66068115447218,2.07325668888381,6.31206181072988
7.29333955866214,0.701332962633326,0.278517235551889,0.0317471707435325,0.632988846779873,1.92710284272997,6.03513873380681
10.3702626355852,0.898256039556402,0.266209543244197,0.0337471707435325,0.605296539087565,1.78094899657612,5.75821565688373
13.4471857125083,0.70482088352052,0.253901850936505,0.0357471707435325,0.577604231395257,1.63479515042228,5.48129257996065
16.5241087894314,0.507897806597444,0.241594158628812,0.0377471707435325,0.54991192370295,1.48864130426843,5.20436950303758
19.6010318663544,0.310974729674366,0.22928646632112,0.0397471707435325,0.522219616010642,1.34248745811458,4.9274464261145
22.6779549432775,0.11405165275129,0.216978774013428,0.0417471707435325,0.494527308318334,1.19633361196074,4.65052334919142
25.7548780202006,0.282871424171787,0.204671081705735,0.0437471707435325,0.466835000626027,1.05017976580689,4.37360027226835
28.8318010971237,0.479794501094864,0.192363389398043,0.0457471707435325,0.439142692933719,0.904025919653045,4.09667719534527
31.9087241740468,0.676717578017941,0.180055697090351,0.0477471707435325,0.411450385241411,0.757872073499199,3.81975411842219
34.9856472509698,0.873640654941018,0.167748004782658,0.0497471707435325,0.383758077549104,0.611718227345353,3.54283104149911
38.0625703278929,0.729436268135905,0.155440312474966,0.0517471707435325,0.356065769856796,0.465564381191507,3.26590796457604
41.139493404816,0.532513191212828,0.143132620167274,0.0537471707435325,0.328373462164488,0.319410535037659,2.98898488765296
44.2164164817391,0.335590114289751,0.130824927859582,0.0557471707435325,0.30068115447218,0.326743311116187,2.71206181072988
47.2933395586621,0.138667037366674,0.118517235551889,0.0577471707435325,0.272988846779873,0.472897157270031,2.43513873380681
50.3702626355852,0.258256039556402,0.106209543244197,0.0597471707435325,0.245296539087565,0.619051003423878,2.15821565688373
53.4471857125083,0.45517911647948,0.106098149063495,0.0617471707435325,0.217604231395257,0.765204849577723,1.88129257996065
56.5241087894314,0.652102193402556,0.118405841371188,0.0637471707435325,0.18991192370295,0.91135869573157,1.60436950303758
59.6010318663544,0.849025270325633,0.13071353367888,0.0657471707435325,0.162219616010642,1.05751254188542,1.3274464261145
62.6779549432775,0.75405165275129,0.143021225986572,0.0677471707435325,0.134527308318334,1.20366638803926,1.05052334919141
65.7548780202006,0.557128575828213,0.155328918294265,0.0697471707435325,0.106835000626027,1.34982023419311,1.22639972773166
68.8318010971237,0.360205498905136,0.167636610601957,0.0717471707435325,0.120857307066281,1.49597408034695,1.50332280465473
71.9087241740467,0.163282421982059,0.179944302909649,0.0737471707435325,0.148549614758589,1.6421279265008,1.78024588157781
74.9856472509698,0.233640654941018,0.192251995217342,0.0757471707435325,0.176241922450896,1.78828177265465,2.05716895850088
78.0625703278929,0.430563731864095,0.204559687525034,0.0777471707435325,0.203934230143204,1.93443561880849,2.33409203542396
81.139493404816,0.627486808787171,0.216867379832726,0.0797471707435325,0.231626537835512,2.08058946496234,2.61101511234704
84.2164164817391,0.824409885710249,0.229175072140418,0.0782528292564675,0.259318845527819,2.22674331111618,2.88793818927012
87.2933395586621,0.778667037366675,0.241482764448111,0.0762528292564675,0.287011153220127,2.37289715727003,3.16486126619319
90.3702626355852,0.581743960443598,0.253790456755803,0.0742528292564675,0.314703460912435,2.51905100342388,3.44178434311627
93.4471857125083,0.384820883520521,0.266098149063495,0.0722528292564675,0.342395768604743,2.66520484957772,3.71870742003935
96.5241087894313,0.187897806597444,0.278405841371188,0.0702528292564675,0.37008807629705,2.81135869573157,3.99563049696242
99.6010318663543,0.209025270325633,0.29071353367888,0.0682528292564675,0.397780383989358,2.95751254188542,4.2725535738855
97.3220450567225,0.40594834724871,0.303021225986572,0.0662528292564675,0.425472691681666,3.10366638803926,4.54947665080858
94.2451219797994,0.602871424171787,0.315328918294265,0.0642528292564675,0.453164999373973,3.24982023419311,4.82639972773165
91.1681989028763,0.799794501094864,0.327636610601957,0.0622528292564675,0.480857307066281,3.39597408034695,5.10332280465473
88.0912758259533,0.803282421982059,0.339944302909649,0.0602528292564675,0.508549614758589,3.5421279265008,5.38024588157781
85.0143527490302,0.606359345058983,0.352251995217342,0.0582528292564675,0.536241922450896,3.68828177265465,5.65716895850088
81.9374296721071,0.409436268135905,0.364559687525034,0.0562528292564675,0.563934230143204,3.83443561880849,5.93409203542396
78.860506595184,0.212513191212829,0.376867379832726,0.0542528292564675,0.591626537835512,3.98058946496234,6.21101511234704
75.783583518261,0.184409885710248,0.389175072140418,0.0522528292564675,0.619318845527819,4.12674331111618,6.48793818927012
72.7066604413379,0.381332962633325,0.401482764448111,0.0502528292564675,0.647011153220127,4.27289715727003,6.76486126619319
69.6297373644148,0.578256039556403,0.413790456755803,0.0482528292564675,0.674703460912435,4.41905100342388,7.04178434311627
66.5528142874917,0.77517911647948,0.426098149063496,0.0462528292564675,0.702395768604742,4.56520484957772,7.31870742003935
63.4758912105686,0.827897806597444,0.438405841371188,0.0442528292564675,0.73008807629705,4.71135869573157,7.59563049696242
60.3989681336456,0.630974729674368,0.45071353367888,0.0422528292564675,0.757780383989358,4.85751254188542,7.8725535738855
57.3220450567225,0.43405165275129,0.463021225986572,0.0402528292564675,0.785472691681666,4.99633361196075,8.14947665080858
54.2451219797994,0.237128575828213,0.475328918294265,0.0382528292564675,0.813164999373973,4.85017976580689,8.42639972773165
51.1681989028763,0.159794501094864,0.487636610601957,0.0362528292564675,0.840857307066281,4.70402591965304,8.70332280465473
48.0912758259533,0.356717578017941,0.499944302909662,0.0342528292564675,0.868549614758589,4.5578720734992,8.98024588157781
45.0143527490302,0.553640654941018,0.487748004782658,0.0322528292564675,0.896241922450896,4.41171822734535,9.25716895850089
41.9374296721071,0.750563731864095,0.475440312474966,0.0302528292564675,0.923934230143204,4.26556438119151,9.53409203542396
38.860506595184,0.852513191212829,0.463132620167274,0.0282528292564675,0.951626537835512,4.11941053503766,9.81101511234704
35.7835835182609,0.655590114289751,0.450824927859582,0.0262528292564675,0.97931884552782,3.97325668888381,9.91206181072988
32.7066604413379,0.458667037366675,0.438517235551889,0.0242528292564675,0.992988846779873,3.82710284272997,9.63513873380681
29.6297373644148,0.261743960443598,0.426209543244197,0.0222528292564675,0.965296539087565,3.68094899657612,9.35821565688373
26.5528142874917,0.135179116479479,0.413901850936505,0.0202528292564675,0.937604231395258,3.53479515042228,9.08129257996065
23.4758912105686,0.332102193402556,0.401594158628812,0.0182528292564675,0.90991192370295,3.38864130426843,8.80436950303757
