stableBindProbability,chemokineExpressionThreshold,initialChemokineExpressionValue,maxChemokineExpressionValue,maxProbabilityOfAdhesion,adhesionFactorExpressionSlope,Dummy
82.650502772572,0.292337038356524,0.287558966694543,0.0343183269482106,0.358121793939947,1.70424300241105,9.03856656640911
79.5735796956489,0.316952422971909,0.275251274386851,0.0363183269482106,0.579660255478408,1.5580891562572,9.31548964333219
76.4966566187258,0.341567807587294,0.262943582079158,0.0383183269482106,0.801198717016871,1.41193531010336,9.59241272025527
73.4197335418027,0.366183192202678,0.250635889771466,0.0403183269482106,0.977262821444668,1.26578146394951,9.86933579717835
70.3428104648797,0.390798576818063,0.238328197463774,0.0423183269482106,0.755724359906207,1.11962761779567,9.85374112589858
67.2658873879566,0.415413961433447,0.226020505156081,0.0443183269482106,0.534185898367745,0.973473771641818,9.5768180489755
64.1889643110335,0.440029346048832,0.213712812848389,0.0463183269482106,0.312647436829284,0.827319925487973,9.29989497205243
61.1120412341104,0.464644730664217,0.201405120540697,0.0483183269482106,0.108891024709177,0.681166079334127,9.02297189512935
58.0351181571873,0.489260115279601,0.189097428233005,0.0503183269482106,0.330429486247639,0.53501223318028,8.74604881820627
54.9581950802643,0.513875499894986,0.176789735925312,0.0523183269482106,0.551967947786101,0.388858387026434,8.4691257412832
51.8812720033412,0.538490884510371,0.16448204361762,0.0543183269482106,0.773506409324563,0.257295459127422,8.19220266436012
48.8043489264181,0.563106269125755,0.152174351309928,0.0563183269482106,0.995044870863024,0.403449305281258,7.91527958743704
45.727425849495,0.58772165374114,0.139866659002235,0.0583183269482106,0.783416667598514,0.549603151435105,7.63835651051397
42.650502772572,0.612337038356524,0.127558966694543,0.0603183269482106,0.561878206060053,0.69575699758895,7.36143343359089
39.5735796956489,0.636952422971909,0.115251274386851,0.0623183269482106,0.340339744521592,0.841910843742796,7.08451035666781
36.4966566187258,0.661567807587293,0.102943582079158,0.0643183269482106,0.11880128298313,0.988064689896642,6.80758727974473
33.4197335418027,0.686183192202678,0.109364110228534,0.0663183269482106,0.302737178555332,1.13421853605049,6.53066420282166
30.3428104648796,0.710798576818063,0.121671802536226,0.0683183269482106,0.524275640093794,1.28037238220434,6.25374112589858
27.2658873879566,0.735413961433447,0.133979494843919,0.0703183269482106,0.745814101632255,1.42652622835818,5.9768180489755
24.1889643110335,0.760029346048832,0.146287187151611,0.0723183269482106,0.967352563170716,1.57268007451203,5.69989497205243
