stableBindProbability,chemokineExpressionThreshold,initialChemokineExpressionValue,maxChemokineExpressionValue,maxProbabilityOfAdhesion,adhesionFactorExpressionSlope,Dummy
81.084968942719,0.23830627350853,0.11880457419329,0.0333707338203676,0.397556046735352,1.28361727315753,6.52268807158017
78.0080458657959,0.262921658123915,0.131112266500982,0.0173707338203676,0.369863739043044,1.13746342700369,6.79961114850325
74.9311227888729,0.2875370427393,0.143419958808674,0.0286292661796324,0.342171431350737,0.991309580849841,7.07653422542633
71.8541997119498,0.312152427354684,0.155727651116367,0.0446292661796324,0.314479123658429,0.845155734695995,7.3534573023494
68.7772766350267,0.336767811970069,0.168035343424059,0.0606292661796324,0.286786815966121,0.69900188854215,7.63038037927248
65.7003535581036,0.361383196585454,0.180343035731751,0.0766292661796324,0.259094508273814,0.552848042388303,7.90730345619556
62.6234304811806,0.385998581200838,0.192650728039443,0.0673707338203676,0.231402200581506,0.406694196234457,8.18422653311864
59.5465074042575,0.410613965816223,0.204958420347136,0.0513707338203676,0.203709892889198,0.260540350080601,8.46114961004171
56.4695843273344,0.435229350431607,0.217266112654828,0.0353707338203676,0.17601758519689,0.385613496073235,8.73807268696479
53.3926612504113,0.459844735046992,0.22957380496252,0.0193707338203676,0.148325277504583,0.531767342227081,9.01499576388787
50.3157381734882,0.484460119662377,0.241881497270213,0.0266292661796324,0.120632969812275,0.677921188380928,9.29191884081094
47.2388150965652,0.509075504277761,0.254189189577905,0.0426292661796324,0.107059337880033,0.824075034534773,9.56884191773402
44.1618920196421,0.533690888893146,0.266496881885597,0.0586292661796324,0.13475164557234,0.97022888068862,9.8457649946571
41.084968942719,0.55830627350853,0.27880457419329,0.0746292661796324,0.162443953264648,1.11638272684247,9.87731192841983
38.0080458657959,0.582921658123915,0.291112266500982,0.0693707338203676,0.190136260956956,1.26253657299631,9.60038885149675
34.9311227888729,0.6075370427393,0.303419958808674,0.0533707338203676,0.217828568649263,1.40869041915016,9.32346577457367
31.8541997119498,0.632152427354684,0.315727651116367,0.0373707338203676,0.245520876341571,1.554844265304,9.0465426976506
28.7772766350267,0.656767811970069,0.328035343424059,0.0213707338203676,0.273213184033879,1.70099811145785,8.76961962072752
25.7003535581036,0.681383196585453,0.340343035731751,0.0246292661796324,0.300905491726186,1.8471519576117,8.49269654380444
22.6234304811806,0.705998581200838,0.352650728039444,0.0406292661796324,0.328597799418494,1.99330580376554,8.21577346688136
19.5465074042575,0.730613965816223,0.364958420347136,0.0566292661796324,0.356290107110802,2.13945964991939,7.93885038995829
16.4695843273344,0.755229350431607,0.377266112654828,0.0726292661796324,0.383982414803109,2.28561349607324,7.66192731303521
13.3926612504113,0.779844735046992,0.38957380496252,0.0713707338203676,0.411674722495417,2.43176734222708,7.38500423611213
10.3157381734882,0.804460119662377,0.401881497270213,0.0553707338203676,0.439367030187725,2.57792118838093,7.10808115918906
7.23881509656518,0.829075504277761,0.414189189577905,0.0393707338203676,0.467059337880033,2.72407503453477,6.83115808226598
4.16189201964211,0.853690888893146,0.426496881885597,0.0233707338203676,0.49475164557234,2.87022888068862,6.5542350053429
1.08496894271903,0.87830627350853,0.43880457419329,0.0226292661796324,0.522443953264648,3.01638272684247,6.27731192841983
1.99195413420408,0.897078341876086,0.451112266500982,0.0386292661796324,0.550136260956956,3.16253657299631,6.00038885149675
5.06887721112713,0.872462957260701,0.463419958808674,0.0546292661796324,0.577828568649263,3.30869041915016,5.72346577457367
8.1458002880502,0.847847572645316,0.475727651116367,0.0706292661796324,0.605520876341571,3.454844265304,5.4465426976506
11.2227233649733,0.823232188029931,0.488035343424059,0.0733707338203676,0.633213184033879,3.60099811145785,5.16961962072752
14.2996464418964,0.798616803414547,0.499656964268248,0.0573707338203676,0.660905491726186,3.7471519576117,4.89269654380444
17.3765695188194,0.774001418799162,0.487349271960557,0.0413707338203676,0.688597799418494,3.89330580376554,4.61577346688136
20.4534925957425,0.749386034183777,0.475041579652864,0.0253707338203676,0.716290107110802,4.03945964991939,4.33885038995829
23.5304156726656,0.724770649568393,0.462733887345172,0.0206292661796324,0.743982414803109,4.18561349607323,4.06192731303521
26.6073387495887,0.700155264953008,0.45042619503748,0.0366292661796324,0.771674722495417,4.33176734222708,3.78500423611213
29.6842618265118,0.675539880337624,0.438118502729787,0.0526292661796324,0.799367030187725,4.47792118838093,3.50808115918906
32.7611849034348,0.650924495722239,0.425810810422095,0.0686292661796324,0.827059337880033,4.62407503453477,3.23115808226598
35.8381079803579,0.626309111106854,0.413503118114403,0.0753707338203676,0.85475164557234,4.77022888068862,2.9542350053429
38.915031057281,0.60169372649147,0.40119542580671,0.0593707338203676,0.882443953264648,4.91638272684247,2.67731192841983
41.9919541342041,0.577078341876085,0.388887733499018,0.0433707338203676,0.910136260956956,4.93746342700369,2.40038885149675
45.0688772111271,0.5524629572607,0.376580041191326,0.0273707338203676,0.937828568649263,4.79130958084984,2.12346577457367
48.1458002880502,0.527847572645316,0.364272348883633,0.0186292661796324,0.965520876341571,4.645155734696,1.84654269765059
51.2227233649733,0.503232188029931,0.351964656575941,0.0346292661796324,0.993213184033878,4.49900188854215,1.56961962072752
54.2996464418964,0.478616803414546,0.339656964268249,0.0506292661796324,0.979094508273814,4.3528480423883,1.29269654380444
